Job_Name,Company_Name,Location,Salary,Description,Skills
Data Analyst,TeamPlus Staffing Solution Pvt Ltd,"Navi Mumbai, Maharashtra",800000,Enhancing data collection procedures to include information that is relevant for building.Extending company’s data with third party sources of information when…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"2021 Analytics & Sales Programme, Mumbai",Micron,"Bengaluru, Karnataka",840000,Essential Qualifications: Bachelors in any of the Life Sciences (Students undertaking Bachelors may also apply).,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning / Artificial Intelligence Engineer,Icertis,nan,730000,"Analyzing data, Analyzing documents, and retrieving data from it, Arranging Data, Reporting discrepancies/changes in data sets to our clients in the US and…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning Scientist (3 -5 yrs),TeamPlus Staffing Solution Pvt Ltd,Remote,900000,"You will work with world-class engineers to build the next generation data-driven Renewable company strategy using the latest technology stack, such as Apache…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist Director,TBO Group,"Bengaluru, Karnataka",800000,"To ensure that the data is complete, accurate, legible and internally consistent and maintain timelines.To ensure the accuracy, completeness, legibility and…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Entry Analyst,Outsource Bigdata,"Bengaluru, Karnataka",730000,Please find below the details of Data Scientists requirements with UnitForce Technologies (UFT) for client UFT Bangalore location.Direct line: +91-80-40402161.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Connected Car Data Scientist,West Pharmaceutical Services,"Mumbai, Maharashtra",780000," Work in a multi-disciplinary team with biologists, data scientists and data analysts. Identify valuable data sources and automate data collection.","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning / Artificial Intelligence Engineer,RGF Professional Recruitment,nan,750000,"Working knowledge of data mining principles: predictive analytics, mapping, collecting data from multiple data systems on premises and cloud-based data sources.","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"Analyst, People Analytics","Agilysys, Inc.","Chennai, Tamil Nadu",970000,"Work with different data owners, data custodians and build robust data issue resolutions methods and design effective communication plans with data subscribers.","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
ASP.NET Development Internship,Enercross,"Mumbai, Maharashtra",790000,"Must have worked on these tools to pull raw data - Facebook Paid Ads (data, analysis, reporting), WooCommerce or Shopify or Magento (CMS for Website development…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"2021 Analytics & Sales Programme, Mumbai",Mercedes-Benz Research and Development India Priva...,"Vadodara, Gujarat",800000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Senior Data & Applied Scientist,Gaddiel Technologies,nan,870000,Experience building big data systems.The Product Development Leader in Oracle CX Marketing will work with the data science team and the product leaders of all…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Clinical Research Scientist I,Invesco,"Bengaluru, Karnataka",830000,*Title: * Data Entry Analyst Written Communication and Data Entry Assessments are required for your application to be considered. HRTMS is looking for…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst,Thrillophilia,"Bengaluru, Karnataka",820000,Please find below the details of Data Scientists requirements with UnitForce Technologies (UFT) for client UFT Bangalore location.Direct line: +91-80-40402161.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist,Hudson's Bay Company,"Udaipur, Rajasthan",930000,"Location: Bangalore Experience Required: 0 to 3 years ROLE AND RESPONSIBILITIES Primary role will be to understand the daily challenging problems, perform…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst,Foghorn Systems,"Chennai, Tamil Nadu",850000,Predictive analysis from structured and unstructured data.Critical thinking and providing educated guesses where data is sparse or sporadic.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist,PI Industries Ltd.,nan,880000,Salary: Not Disclosed by Recruiter.Industry:Banking / Financial Services / Broking.Functional Area:Analytics & Business Intelligence.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist,Foghorn Systems,nan,810000,"Carrying out synthetic experiments safely, efficiently, capturing all the experimental procedures and data effectively.Industry to be Hired from.","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist,Makrocare,"Bengaluru, Karnataka",860000,"You have an understanding of the drivers behind market moving stories and events.You're a solution-finder, with a real passion for providing exceptional…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning / Artificial Intelligence Engineer,Thrillophilia,"Udaipur, Rajasthan",990000,"Ability to extract data from different databases via SQL and other query languages and applying data cleansing, outlier identification, and missing data…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst,Eduauraa Technologies Pvt Ltd,"Bengaluru, Karnataka",930000,"We at Trium Info Solutions have a world-class team of data scientists, domain experts, and software/cloud/app developers using the latest techniques in deep…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning / Artificial Intelligence Engineer,Arsh Biotech,"Chennai, Tamil Nadu",770000,Salary: Not Disclosed by Recruiter.Industry:Banking / Financial Services / Broking.Functional Area:Analytics & Business Intelligence.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning Scientist (3 -5 yrs),Cove Venture,"Pune, Maharashtra",710000,"Expertise in data storage structures, data mining, and data cleansing.Experienced at creating data regression models, using predictive data modeling, and…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning / Artificial Intelligence Engineer,The Alacer Group,"New Delhi, Delhi",860000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
